2016-11-25 16:28:25,526 [29] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 86 ;Message: Thread was being aborted.
2016-11-25 16:29:17,619 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:29:17,619 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:29:17,620 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:29:17,620 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:29:17,620 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:29:17,621 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:29:17,621 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: D:\Projects\YKCD\Framework\Helper\Redirector.cs; Line Number: 54 ;Message: Thread was being aborted.
2016-11-25 16:29:17,621 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\BaoCao_QuanLy.aspx.cs; Line Number: 79 ;Message: Thread was being aborted.
2016-11-25 16:29:17,622 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 86 ;Message: Thread was being aborted.
2016-11-25 16:37:55,370 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:37:55,371 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:37:55,371 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:37:55,371 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:37:55,372 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:37:55,372 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:37:55,372 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: D:\Projects\YKCD\Framework\Helper\Redirector.cs; Line Number: 54 ;Message: Thread was being aborted.
2016-11-25 16:37:55,373 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\BaoCao_QuanLy.aspx.cs; Line Number: 79 ;Message: Thread was being aborted.
2016-11-25 16:37:55,373 [28] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 86 ;Message: Thread was being aborted.
2016-11-25 16:41:32,772 [6] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:41:32,784 [6] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:41:32,784 [6] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:41:32,784 [6] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:41:32,784 [6] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:41:32,785 [6] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:41:32,785 [6] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: D:\Projects\YKCD\Framework\Helper\Redirector.cs; Line Number: 54 ;Message: Thread was being aborted.
2016-11-25 16:41:32,785 [6] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\BaoCao_QuanLy.aspx.cs; Line Number: 101 ;Message: Thread was being aborted.
2016-11-25 16:41:32,785 [6] ERROR /Province/BaoCao_QuanLy.aspx?pid=10265 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 86 ;Message: Thread was being aborted.
2016-11-25 16:49:17,218 [34] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:17,230 [34] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:17,231 [34] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:17,231 [34] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:17,231 [34] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:17,231 [34] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:17,232 [34] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: D:\Projects\YKCD\Framework\Helper\Redirector.cs; Line Number: 54 ;Message: Thread was being aborted.
2016-11-25 16:49:17,232 [34] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\BaoCao_QuanLy.aspx.cs; Line Number: 103 ;Message: Thread was being aborted.
2016-11-25 16:49:17,232 [34] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 86 ;Message: Thread was being aborted.
2016-11-25 16:49:35,512 [20] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:35,512 [20] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:35,513 [20] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:35,513 [20] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:35,513 [20] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:35,513 [20] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-11-25 16:49:35,513 [20] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: D:\Projects\YKCD\Framework\Helper\Redirector.cs; Line Number: 54 ;Message: Thread was being aborted.
2016-11-25 16:49:35,514 [20] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\BaoCao_QuanLy.aspx.cs; Line Number: 103 ;Message: Thread was being aborted.
2016-11-25 16:49:35,514 [20] ERROR /Province/BaoCao_QuanLy.aspx?pid=8720 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 86 ;Message: Thread was being aborted.
2016-11-26 09:57:08,946 [20] ERROR /Province/DanhSachYKCD.aspx?status=DangThucHienQuaHan - FileName: D:\Projects\YKCD\Framework\Helper\Convert.cs; Line Number: 277 ;Message: Object reference not set to an instance of an object.
2016-11-26 09:57:08,956 [20] ERROR /Province/DanhSachYKCD.aspx?status=DangThucHienQuaHan - FileName: D:\Projects\YKCD\YKCD.Province.Application\Helper\Parameters.cs; Line Number: 19 ;Message: Object reference not set to an instance of an object.
2016-11-26 09:57:08,956 [20] ERROR /Province/DanhSachYKCD.aspx?status=DangThucHienQuaHan - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\DanhSachYKCD.aspx.cs; Line Number: 32 ;Message: Object reference not set to an instance of an object.
2016-11-26 09:57:08,956 [20] ERROR /Province/DanhSachYKCD.aspx?status=DangThucHienQuaHan - FileName: D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs; Line Number: 125 ;Message: Object reference not set to an instance of an object.
2016-11-26 09:57:08,956 [20] ERROR /Province/DanhSachYKCD.aspx?status=DangThucHienQuaHan - FileName: D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs; Line Number: 31 ;Message: Object reference not set to an instance of an object.
2016-11-26 09:57:08,956 [20] ERROR /Province/DanhSachYKCD.aspx?status=DangThucHienQuaHan - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 09:57:08,956 [20] ERROR /Province/DanhSachYKCD.aspx?status=DangThucHienQuaHan - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 09:57:08,956 [20] ERROR /Province/DanhSachYKCD.aspx?status=DangThucHienQuaHan - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 09:57:08,956 [20] ERROR /Province/DanhSachYKCD.aspx?status=DangThucHienQuaHan - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,297 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs; Line Number: 169 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: d:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_TheoDonVi.aspx; Line Number: 75 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs; Line Number: 146 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs; Line Number: 31 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 13:59:55,307 [87] ERROR /Province/ThongKe_TheoDonVi.aspx - FileName: ; Line Number: 0 ;Message: Object reference not set to an instance of an object.
2016-11-26 14:11:49,361 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: ; Line Number: 0 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,371 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: ; Line Number: 0 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,371 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: ; Line Number: 0 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,371 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Service References\HscvService\Reference.cs; Line Number: 2419 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,371 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Service References\HscvService\Reference.cs; Line Number: 2427 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,371 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\VanBan_DongBo.aspx.cs; Line Number: 29 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,372 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs; Line Number: 125 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,372 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs; Line Number: 31 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,372 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: ; Line Number: 0 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,372 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: ; Line Number: 0 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,372 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: ; Line Number: 0 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:11:49,372 [85] ERROR /Province/VanBan_DongBo.aspx - FileName: ; Line Number: 0 ;Message: There was no endpoint listening at http://hscv.ubnd.thuathienhue.egov.vn/ExchangeDocService.asmx that could accept the message. This is often caused by an incorrect address or SOAP action. See InnerException, if present, for more details.
2016-11-26 14:43:38,859 [16] ERROR /Province/VanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: Nullable object must have a value.
2016-11-26 14:43:38,870 [16] ERROR /Province/VanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: Nullable object must have a value.
2016-11-26 14:43:38,870 [16] ERROR /Province/VanBan_DanhSach.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Business\Services\DocumentServices.cs; Line Number: 22 ;Message: Nullable object must have a value.
